Date,AAPL,AMD,AVGO,GOOGL,META,MSFT,NVDA,QCOM
2022-04-28,160.1843719482422,89.63999938964844,53.79290771484375,117.48077392578125,203.93910217285156,279.575439453125,19.723060607910156,134.71139526367188
2022-04-29,154.32081604003906,85.5199966430664,51.511810302734375,113.10655975341797,198.7248992919922,267.8858642578125,18.491741180419922,126.98452758789062
2022-05-02,154.62432861328125,89.83999633789062,53.552249908447266,115.55831909179688,209.29208374023438,274.5946044921875,19.47480583190918,132.05699157714844
2022-05-03,156.11219787597656,91.12999725341797,54.0001106262207,116.30272674560547,210.1842498779297,271.998046875,19.543596267700195,131.1388702392578
2022-05-04,162.51406860351562,99.41999816894531,56.08980178833008,121.1864013671875,221.46517944335938,279.913330078125,20.273414611816406,135.49314880371094
2022-05-05,153.45941162109375,93.87000274658203,53.890464782714844,115.48150634765625,206.46688842773438,267.7218017578125,18.787857055664062,128.75718688964844
2022-05-06,154.18484497070312,95.33999633789062,53.90069580078125,114.72917175292969,201.99615478515625,265.1927490234375,18.61935806274414,127.79357147216797
2022-05-09,149.06761169433594,86.36000061035156,52.30439376831055,111.5221176147461,194.50196838378906,255.3951416015625,16.89949607849121,122.64837646484375
2022-05-10,151.46939086914062,88.7300033569336,54.02055740356445,113.3895492553711,195.92942810058594,260.144287109375,17.542579650878906,124.366455078125
2022-05-11,143.6169891357422,87.91999816894531,52.6937141418457,112.60401916503906,187.0970001220703,251.50497436523438,16.58045196533203,120.26667785644531
2022-05-12,139.75453186035156,87.05999755859375,53.108123779296875,111.8521728515625,189.57525634765625,246.48550415039062,16.126806259155273,119.7848892211914
2022-05-13,144.21499633789062,95.12000274658203,54.65702819824219,115.03050231933594,196.8909912109375,252.05517578125,17.653247833251953,122.65746307373047
2022-05-16,142.67587280273438,94.23999786376953,54.139488220214844,113.4391098022461,198.2986297607422,252.42202758789062,17.21256446838379,121.73023986816406
2022-05-17,146.30311584472656,102.47000122070312,56.506988525390625,115.44927978515625,200.85618591308594,257.5573425292969,18.12284278869629,126.98452758789062
2022-05-18,138.0487823486328,96.27999877929688,53.015201568603516,110.91597747802734,190.56654357910156,245.83084106445312,16.88753890991211,118.58495330810547
2022-05-19,134.6470947265625,96.66999816894531,50.75175476074219,109.4137954711914,189.62477111816406,244.92135620117188,17.072982788085938,118.69402313232422
2022-05-20,134.88232421875,93.5,50.47115707397461,107.9507827758789,191.85520935058594,244.3601837158203,16.64426612854004,119.63036346435547
2022-05-23,140.29371643066406,95.06999969482422,48.907379150390625,110.50810241699219,194.5217742919922,252.1875,16.847658157348633,120.10304260253906
2022-05-24,137.5978546142578,91.16000366210938,48.70668029785156,105.0385971069336,179.70193481445312,251.19097900390625,16.10587501525879,116.83956909179688
2022-05-25,137.7547149658203,92.6500015258789,49.39704513549805,104.87505340576172,182.22972106933594,253.99684143066406,16.924428939819336,119.29399108886719
2022-05-26,140.95054626464844,98.75,51.165245056152344,106.84508514404297,189.9618377685547,257.26708984375,17.79781723022461,122.57563781738281
2022-05-27,146.69520568847656,102.26000213623047,54.19617462158203,111.3293228149414,193.431396484375,264.3687438964844,18.75495719909668,127.04814910888672
2022-05-31,145.91098022460938,101.86000061035156,53.90348434448242,112.7621078491211,191.95433044433594,263.0432434082031,18.61636734008789,130.1934814453125
2022-06-01,145.7835235595703,101.22000122070312,53.2985954284668,112.8909683227539,186.9978485107422,263.5754089355469,18.26541519165039,127.9545669555664
2022-06-02,148.2343292236328,108.58999633789062,53.588497161865234,116.58867645263672,197.12889099121094,265.665283203125,19.53362274169922,133.60205078125
2022-06-03,142.51905822753906,106.30000305175781,52.34156036376953,113.53427124023438,189.11924743652344,261.2533264160156,18.664228439331055,129.05116271972656
2022-06-06,143.2641143798828,105.6500015258789,52.147361755371094,115.7937240600586,192.55905151367188,260.0245666503906,18.730030059814453,128.33834838867188
2022-06-07,145.7835235595703,105.27999877929688,53.24006652832031,116.11982727050781,193.9468231201172,263.6528015136719,18.869613647460938,129.66342163085938
2022-06-08,145.0482940673828,101.9000015258789,52.531097412109375,116.16394805908203,194.92825317382812,261.6306457519531,18.596372604370117,126.98591613769531
2022-06-09,139.83297729492188,98.80000305175781,51.68185043334961,113.82617950439453,182.39825439453125,256.1930847167969,17.998031616210938,124.92979431152344
2022-06-10,134.43141174316406,94.81999969482422,50.29275131225586,110.18446350097656,174.04164123535156,244.77622985839844,16.92700958251953,121.72223663330078
2022-06-13,129.28466796875,86.98999786376953,48.09529495239258,105.4573974609375,162.83009338378906,234.39456176757812,15.603681564331055,117.57345581054688
2022-06-14,130.14736938476562,86.98999786376953,48.332218170166016,105.77755737304688,162.30471801757812,236.5522003173828,15.792159080505371,119.03555297851562
2022-06-15,132.7648162841797,89.30000305175781,48.93989562988281,108.79975891113281,167.87579345703125,243.58612060546875,16.481246948242188,119.73921966552734
2022-06-16,127.5005111694336,82.05000305175781,46.196083068847656,105.1015396118164,159.46958923339844,237.01657104492188,15.557805061340332,110.40902709960938
2022-06-17,128.9709930419922,81.56999969482422,46.33266067504883,106.20178985595703,162.3146209716797,239.60958862304688,15.836034774780273,110.56436920166016
2022-06-21,133.19619750976562,83.79000091552734,47.19645690917969,110.5636215209961,155.682861328125,245.5018768310547,16.520137786865234,113.67139434814453
2022-06-22,132.68643188476562,83.75,46.477882385253906,110.50761413574219,154.4933319091797,244.9116668701172,16.31471061706543,111.63356018066406
2022-06-23,135.54898071289062,82.43000030517578,46.522850036621094,111.25546264648438,157.36805725097656,250.4556121826172,16.180078506469727,109.74193572998047
2022-06-24,138.8722686767578,87.08000183105469,47.69487380981445,116.93807983398438,168.67872619628906,259.0086669921875,17.078584671020508,114.32022094726562
2022-06-27,138.8722686767578,86.16000366210938,47.378211975097656,114.8154067993164,168.0145721435547,256.2898254394531,16.822298049926758,116.22097778320312
2022-06-28,134.73533630371094,80.77999877929688,46.69804763793945,111.02302551269531,159.28126525878906,248.15292358398438,15.937751770019531,120.26011657714844
2022-06-29,136.49008178710938,77.98999786376953,45.94480514526367,110.71971893310547,162.51287841796875,251.8102264404297,15.498970031738281,119.00817108154297
2022-06-30,134.02947998046875,76.47000122070312,45.51384735107422,108.00527954101562,159.84629821777344,248.4915008544922,15.117033004760742,116.73273468017578
2022-07-01,136.19598388671875,73.66999816894531,44.76717758178711,107.78177642822266,158.63690185546875,251.15220642089844,14.48279094696045,112.88550567626953
2022-07-05,138.7742156982422,75.19999694824219,44.62289047241211,112.26750183105469,166.7258758544922,254.3160400390625,14.92257022857666,114.98731231689453
2022-07-06,140.1074676513672,75.3499984741211,45.214054107666016,113.56499481201172,168.29214477539062,257.5670471191406,15.088111877441406,116.11132049560547
2022-07-07,143.46995544433594,79.30000305175781,46.70648193359375,117.7389907836914,170.6910858154297,259.6858825683594,15.814094543457031,122.81881713867188
2022-07-08,144.1464080810547,79.3499984741211,46.72053146362305,118.30445861816406,169.39247131347656,258.9699401855469,15.794150352478027,124.29008483886719
2022-07-11,142.01907348632812,76.94999694824219,45.237464904785156,114.6597900390625,161.4621124267578,255.9222412109375,15.110053062438965,120.84497833251953
2022-07-12,142.98963928222656,76.36000061035156,45.09788131713867,113.01834106445312,161.8487091064453,245.4341583251953,15.040244102478027,121.49378204345703
2022-07-13,142.62689208984375,77.5199966430664,45.13161087036133,110.37477111816406,162.06678771972656,244.51495361328125,15.122018814086914,123.95197296142578
2022-07-14,145.5482177734375,78.5999984741211,45.404232025146484,109.3974609375,156.6741485595703,245.83084106445312,15.32944107055664,129.67257690429688
2022-07-15,147.21481323242188,81.11000061035156,46.324241638183594,110.79505920410156,163.26626586914062,248.38510131835938,15.718360900878906,131.92971801757812
2022-07-18,144.17578125,81.43000030517578,46.00571060180664,108.07169342041016,165.7742462158203,245.9953155517578,16.05642318725586,129.48065185546875
2022-07-19,148.02845764160156,85.87999725341797,47.68644332885742,112.80967712402344,174.24978637695312,251.10386657714844,16.9449520111084,134.6712188720703
2022-07-20,150.02830505371094,89.43000030517578,47.94594955444336,112.8989028930664,181.49620056152344,253.7549285888672,17.7576961517334,138.6372528076172
2022-07-21,152.29286193847656,91.08999633789062,48.499637603759766,113.33502197265625,181.57545471191406,256.2414855957031,18.000024795532227,142.42967224121094
2022-07-22,151.0576629638672,88.0999984741211,48.016212463378906,106.95162200927734,167.7965087890625,251.9069366455078,17.27105140686035,140.45579528808594
2022-07-25,149.94007873535156,87.54000091552734,48.07148742675781,106.56507110595703,165.19927978515625,250.42657470703125,16.97686767578125,140.04452514648438
2022-07-26,148.6166534423828,85.25,47.88225555419922,104.0969467163086,157.7645721435547,243.7216033935547,16.487226486206055,137.0471649169922
2022-07-27,153.70449829101562,89.81999969482422,49.44681167602539,112.06627655029297,168.10379028320312,260.014892578125,17.740747451782227,140.19989013671875
2022-07-28,154.25347900390625,91.66999816894531,49.9920654296875,113.21607971191406,159.3209228515625,267.43585205078125,17.9342098236084,133.83047485351562
2022-07-29,159.31195068359375,94.47000122070312,50.167259216308594,115.29762268066406,157.7150115966797,271.6252746582031,18.112716674804688,132.56027221679688
2022-08-01,158.3316192626953,96.77999877929688,50.250633239746094,113.8504638671875,158.53778076171875,268.98388671875,18.389942169189453,134.7260284423828
2022-08-02,156.86111450195312,99.29000091552734,49.76721954345703,114.11808013916016,158.79551696777344,265.8975524902344,18.474708557128906,134.36050415039062
2022-08-03,162.86070251464844,98.08999633789062,51.222164154052734,117.04216766357422,167.33055114746094,273.29913330078125,18.8406925201416,136.30699157714844
2022-08-04,162.5469970703125,103.91000366210938,51.7899055480957,117.15119934082031,169.08517456054688,274.4407958984375,19.161802291870117,137.99755859375
2022-08-05,162.32122802734375,102.30999755859375,51.662498474121094,116.43751525878906,165.65530395507812,273.72479248046875,18.936426162719727,137.26649475097656
2022-08-08,161.85003662109375,100.06999969482422,51.10880661010742,116.26903533935547,168.76792907714844,271.2188720703125,17.743738174438477,135.07327270507812
2022-08-09,161.8990936279297,95.54000091552734,49.91617965698242,115.60490417480469,167.0629425048828,273.1345520019531,17.038692474365234,130.22999572753906
2022-08-10,166.13995361328125,99.05000305175781,51.566001892089844,118.64791870117188,176.78753662109375,279.7718505859375,18.04690170288086,134.323974609375
2022-08-11,165.4036865234375,98.12000274658203,51.09943771362305,117.79547882080078,175.94491577148438,277.7013854980469,17.892322540283203,135.09158325195312
2022-08-12,168.94761657714844,100.83000183105469,52.29863357543945,120.61051177978516,178.92872619628906,282.4326477050781,18.65719985961914,138.25341796875
2022-08-15,170.01760864257812,101.01000213623047,52.36701583862305,121.00700378417969,179.31532287597656,283.94195556640625,18.97930908203125,139.02105712890625
2022-08-16,169.86053466796875,100.19999694824219,51.68217086791992,120.6303482055664,177.90768432617188,283.20660400390625,18.82672882080078,137.10202026367188
2022-08-17,171.35267639160156,98.2699966430664,50.45862579345703,118.49923706054688,173.32789611816406,282.4600524902344,18.28423500061035,135.73126220703125
2022-08-18,170.9600067138672,100.44000244140625,52.31924057006836,119.11378479003906,173.1395721435547,281.3450012207031,18.721031188964844,138.33567810058594
2022-08-19,168.37820434570312,95.94999694824219,51.3804931640625,116.17980194091797,166.4978790283203,277.447265625,17.799583435058594,134.88140869140625
2022-08-22,164.5005645751953,92.83999633789062,49.536746978759766,113.23590850830078,161.63064575195312,269.302734375,16.986839294433594,129.40753173828125
2022-08-23,164.1667938232422,92.48999786376953,49.63325500488281,112.8592529296875,159.70751953125,268.0326843261719,17.133432388305664,128.59425354003906
2022-08-24,164.46128845214844,92.7300033569336,49.732547760009766,112.69074249267578,161.8387908935547,267.4023742675781,17.174318313598633,129.13340759277344
2022-08-25,166.91549682617188,97.18000030517578,51.53976058959961,115.62474060058594,167.3107452392578,270.3692932128906,17.863407135009766,133.6477508544922
2022-08-26,160.62290954589844,91.18000030517578,48.79755783081055,109.37019348144531,160.37168884277344,259.9365539550781,16.214981079101562,126.45589447021484
2022-08-29,158.42398071289062,88.48999786376953,48.17173385620117,108.4582748413086,157.78440856933594,257.16351318359375,15.757253646850586,125.26789855957031
2022-08-30,155.99917602539062,86.94000244140625,47.44191360473633,107.98249816894531,155.79190063476562,254.97225952148438,15.425175666809082,122.82796478271484
2022-08-31,154.34014892578125,84.87000274658203,46.75987243652344,107.2688217163086,161.51165771484375,253.51785278320312,15.05221176147461,121.55062866210938
